一支箭,0
一枝黄花,1
一点血,2
丁公藤,3
丁香,4
七叶莲,5
三七,6
三丫苦,7
三分三,8
三棱,9
三棵针,10
丝瓜络,11
两头尖,12
丹参,13
乌梅,14
乌梢蛇,15
乌药,16
乌蔹莓,17
九里香,18
九香虫,19
九龙藤,20
乳香,21
五倍子,22
五加皮,23
五味子,24
五灵脂,25
亚麻子,26
人参,27
人参叶,28
仙鹤草,29
伸筋草,30
何首乌,31
余甘子,32
佛手,33
佛甲草,34
佩兰,35
使君子,36
侧柏叶,37
儿茶,38
党参,39
八楞木,40
八角枫,41
八角茴香,42
八角莲,43
六月寒,44
六棱菊,45
六神曲,46
关黄柏,47
冬凌草,48
冬瓜皮,49
冬葵子,50
冬葵果,51
冬虫夏草,52
冰片,53
决明子,54
凌霄花,55
凤凰衣,56
凤眼果,57
刀豆,58
刘寄奴,59
刺五加,60
前胡,61
功劳木,62
化橘红,63
北刘寄奴,64
北沙参,65
北豆根,66
千日红,67
千金子,68
升麻,69
半夏,70
华山参,71
南五味子,72
南天竹叶,73
南沙参,74
南瓜子,75
南鹤虱,76
厚朴,77
厚朴花,78
双参,79
叶象花,80
合欢皮,81
合欢花,82
吴茱萸,83
商陆,84
啤酒花,85
喜树果,86
四季青,87
土人参,88
土党参,89
土木香,90
土牛膝,91
土荆皮,92
土荆芥,93
土贝母,94
土鳖虫,95
地枫皮,96
地榆,97
地耳草,98
地肤子,99
地骨皮,100
地黄,101
垂盆草,102
墨旱莲,103
夏天无,104
夏枯草,105
大戟,106
大枣,107
大腹皮,108
大蒜,109
大蓟,110
大血藤,111
大豆黄卷,112
大青叶,113
大青盐,114
大风子,115
大驳骨,116
大黄,117
天仙子,118
天仙藤,119
天冬,120
天南星,121
天山雪莲,122
天竺黄,123
天花粉,124
太子参,125
太白参,126
太白米,127
女贞子,128
姜黄,129
威灵仙,130
娑罗子,131
安息香,132
寄生黄,133
密蒙花,134
小茴香,135
小蓟,136
小通草,137
小驳骨,138
山木通,139
山柰,140
山楂,141
山楂叶,142
山茱萸,143
山药,144
山菅兰,145
山麦冬,146
岩参,147
岩椒草,148
峨参,149
川乌,150
川木通,151
川木香,152
川楝子,153
川牛膝,154
川贝母,155
巫山淫羊藿,156
巴豆,157
常山,158
干姜,159
干漆,160
平贝母,161
广东刘寄奴,162
广东王不留行,163
广山药,164
广昆布,165
广藿香,166
广金钱草,167
当归,168
当药,169
忍冬藤,170
急性子,171
扁蓄,172
救必应,173
斑蝥,174
断血流,175
方解石,176
旋覆花,177
无根藤,178
昆布,179
春不见,180
景天三七,181
暴马丁香,182
月季花,183
木槿皮,184
木槿花,185
木耳,186
木芙蓉叶,187
木蝴蝶,188
木贼,189
木通,190
木香,191
朱砂,192
杜仲,193
杜仲叶,194
松花粉,195
松香,196
枇杷叶,197
枫香脂,198
枳壳,199
枳实,200
枳椇子,201
枸杞子,202
柏子仁,203
柳枝,204
柴胡,205
柿蒂,206
栀子,207
核桃仁,208
桂枝,209
桂皮,210
桂花,211
桃仁,212
桃枝,213
桑叶,214
桑寄生,215
桑枝,216
桑椹,217
桑白皮,218
桑螵蛸,219
桔梗,220
梅花,221
梧桐子,222
棕榈,223
椒目,224
椿皮,225
楮实子,226
榧子,227
槐枝,228
槐花,229
槐角,230
槟榔,231
槲寄生,232
樟木,233
樟脑,234
樱桃核,235
橘核,236
檀香,237
檵木叶,238
款冬花,239
母丁香,240
毛诃子,241
水半夏,242
水红花子,243
水蛭,244
水飞蓟,245
沉香,246
沙棘,247
沙苑子,248
没药,249
油松节,250
泽兰,251
泽泻,252
泽漆,253
洋金花,254
浙贝母,255
浮小麦,256
浮萍,257
海参,258
海桐皮,259
海浮石,260
海藻,261
海蛤壳,262
海螵蛸,263
海金沙,264
海马,265
海龙,266
淡竹叶,267
淡豆豉,268
淫羊藿,269
滑石,270
满山红,271
火麻仁,272
灯心草,273
灯盏细辛,274
灵芝,275
灵香草,276
炉甘石,277
炙甘草,278
炙黄芪,279
熊胆,280
熟地黄,281
燕窝,282
爬山虎,283
片姜黄,284
牛膝,285
牛至,286
牛蒡子,287
牡丹皮,288
牡荆叶,289
牡蒿,290
牵牛子,291
狗肾,292
独活,293
狼毒,294
猕猴桃,295
猪牙皂,296
猪苓,297
猫爪草,298
玄参,299
玄明粉,300
玉叶金花,301
玉竹,302
玉米须,303
王不留行,304
玫瑰花,305
珠子参,306
琥珀,307
瓜子金,308
瓜蒌,309
瓦楞子,310
甘松,311
甘草,312
甘遂,313
甜瓜子,314
甜瓜蒂,315
生姜,316
番泻叶,317
白兰花,318
白前,319
白及,320
白头翁,321
白扁豆,322
白术,323
白果,324
白石花,325
白石英,326
白矾,327
白芍,328
白芥子,329
白花丹,330
白芷,331
白苏子,332
白英,333
白茅根,334
白药子,335
白薇,336
白附子,337
白首乌,338
白鲜皮,339
百合,340
百部,341
皂角,342
皂角刺,343
益智,344
益母草,345
盘龙七,346
盘龙参,347
相思子,348
瞿麦,349
知母,350
矮地茶,351
石上柏,352
